GeoFIPS,GeoName,year,metric,value,Unit
19153,"Polk, IA",2023,county_current_gdp,59553910,Thousands of dollars
19153,"Polk, IA",2024,county_current_gdp,63823028,Thousands of dollars
19155,"Pottawattamie, IA",2020,county_real_gdp,4097120,Thousands of chained 2017 dollars
19155,"Pottawattamie, IA",2021,county_real_gdp,4322099,Thousands of chained 2017 dollars
19155,"Pottawattamie, IA",2022,county_real_gdp,4474506,Thousands of chained 2017 dollars
19155,"Pottawattamie, IA",2023,county_real_gdp,4610420,Thousands of chained 2017 dollars
19155,"Pottawattamie, IA",2024,county_real_gdp,4836746,Thousands of chained 2017 dollars
19155,"Pottawattamie, IA",2020,county_current_gdp,4385103,Thousands of dollars
19155,"Pottawattamie, IA",2021,county_current_gdp,4892055,Thousands of dollars
19155,"Pottawattamie, IA",2022,county_current_gdp,5472328,Thousands of dollars
19155,"Pottawattamie, IA",2023,county_current_gdp,5869049,Thousands of dollars
19155,"Pottawattamie, IA",2024,county_current_gdp,6263240,Thousands of dollars
19157,"Poweshiek, IA",2020,county_real_gdp,1135037,Thousands of chained 2017 dollars
19157,"Poweshiek, IA",2021,county_real_gdp,1218732,Thousands of chained 2017 dollars
19157,"Poweshiek, IA",2022,county_real_gdp,1265309,Thousands of chained 2017 dollars
19157,"Poweshiek, IA",2023,county_real_gdp,1206191,Thousands of chained 2017 dollars
19157,"Poweshiek, IA",2024,county_real_gdp,1279070,Thousands of chained 2017 dollars
19157,"Poweshiek, IA",2020,county_current_gdp,1219635,Thousands of dollars
19157,"Poweshiek, IA",2021,county_current_gdp,1394496,Thousands of dollars
19157,"Poweshiek, IA",2022,county_current_gdp,1582349,Thousands of dollars
19157,"Poweshiek, IA",2023,county_current_gdp,1536539,Thousands of dollars
19157,"Poweshiek, IA",2024,county_current_gdp,1654237,Thousands of dollars
19159,"Ringgold, IA",2020,county_real_gdp,174616,Thousands of chained 2017 dollars
19159,"Ringgold, IA",2021,county_real_gdp,182823,Thousands of chained 2017 dollars
19159,"Ringgold, IA",2022,county_real_gdp,169682,Thousands of chained 2017 dollars
19159,"Ringgold, IA",2023,county_real_gdp,157905,Thousands of chained 2017 dollars
19159,"Ringgold, IA",2024,county_real_gdp,174755,Thousands of chained 2017 dollars
19159,"Ringgold, IA",2020,county_current_gdp,179596,Thousands of dollars
19159,"Ringgold, IA",2021,county_current_gdp,214079,Thousands of dollars
19159,"Ringgold, IA",2022,county_current_gdp,227855,Thousands of dollars
19159,"Ringgold, IA",2023,county_current_gdp,210542,Thousands of dollars
19159,"Ringgold, IA",2024,county_current_gdp,233698,Thousands of dollars
19161,"Sac, IA",2020,county_real_gdp,475620,Thousands of chained 2017 dollars
19161,"Sac, IA",2021,county_real_gdp,560784,Thousands of chained 2017 dollars
19161,"Sac, IA",2022,county_real_gdp,581234,Thousands of chained 2017 dollars
19161,"Sac, IA",2023,county_real_gdp,554022,Thousands of chained 2017 dollars
19161,"Sac, IA",2024,county_real_gdp,605476,Thousands of chained 2017 dollars
19161,"Sac, IA",2020,county_current_gdp,486227,Thousands of dollars
19161,"Sac, IA",2021,county_current_gdp,647129,Thousands of dollars
19161,"Sac, IA",2022,county_current_gdp,783904,Thousands of dollars
19161,"Sac, IA",2023,county_current_gdp,733096,Thousands of dollars
19161,"Sac, IA",2024,county_current_gdp,793724,Thousands of dollars
19163,"Scott, IA",2020,county_real_gdp,9434663,Thousands of chained 2017 dollars
19163,"Scott, IA",2021,county_real_gdp,9813086,Thousands of chained 2017 dollars
19163,"Scott, IA",2022,county_real_gdp,9974532,Thousands of chained 2017 dollars
19163,"Scott, IA",2023,county_real_gdp,10270984,Thousands of chained 2017 dollars
19163,"Scott, IA",2024,county_real_gdp,10565169,Thousands of chained 2017 dollars
19163,"Scott, IA",2020,county_current_gdp,9895246,Thousands of dollars
19163,"Scott, IA",2021,county_current_gdp,10857503,Thousands of dollars
19163,"Scott, IA",2022,county_current_gdp,11838527,Thousands of dollars
19163,"Scott, IA",2023,county_current_gdp,12675837,Thousands of dollars
19163,"Scott, IA",2024,county_current_gdp,13290551,Thousands of dollars
19165,"Shelby, IA",2020,county_real_gdp,664853,Thousands of chained 2017 dollars
19165,"Shelby, IA",2021,county_real_gdp,794864,Thousands of chained 2017 dollars
19165,"Shelby, IA",2022,county_real_gdp,791813,Thousands of chained 2017 dollars
19165,"Shelby, IA",2023,county_real_gdp,816330,Thousands of chained 2017 dollars
19165,"Shelby, IA",2024,county_real_gdp,810198,Thousands of chained 2017 dollars
19165,"Shelby, IA",2020,county_current_gdp,700027,Thousands of dollars
19165,"Shelby, IA",2021,county_current_gdp,893948,Thousands of dollars
19165,"Shelby, IA",2022,county_current_gdp,989241,Thousands of dollars
19165,"Shelby, IA",2023,county_current_gdp,1045892,Thousands of dollars
19165,"Shelby, IA",2024,county_current_gdp,1051016,Thousands of dollars
19167,"Sioux, IA",2020,county_real_gdp,2481100,Thousands of chained 2017 dollars
19167,"Sioux, IA",2021,county_real_gdp,2435929,Thousands of chained 2017 dollars
19167,"Sioux, IA",2022,county_real_gdp,2665245,Thousands of chained 2017 dollars
19167,"Sioux, IA",2023,county_real_gdp,2546037,Thousands of chained 2017 dollars
19167,"Sioux, IA",2024,county_real_gdp,3014989,Thousands of chained 2017 dollars
19167,"Sioux, IA",2020,county_current_gdp,2566685,Thousands of dollars
19167,"Sioux, IA",2021,county_current_gdp,2730580,Thousands of dollars
19167,"Sioux, IA",2022,county_current_gdp,3360209,Thousands of dollars
19167,"Sioux, IA",2023,county_current_gdp,3288165,Thousands of dollars
19167,"Sioux, IA",2024,county_current_gdp,3920054,Thousands of dollars
19169,"Story, IA",2020,county_real_gdp,5504536,Thousands of chained 2017 dollars
19169,"Story, IA",2021,county_real_gdp,5889275,Thousands of chained 2017 dollars
19169,"Story, IA",2022,county_real_gdp,5871713,Thousands of chained 2017 dollars
19169,"Story, IA",2023,county_real_gdp,5908358,Thousands of chained 2017 dollars
19169,"Story, IA",2024,county_real_gdp,6136665,Thousands of chained 2017 dollars
19169,"Story, IA",2020,county_current_gdp,5895563,Thousands of dollars
19169,"Story, IA",2021,county_current_gdp,6518428,Thousands of dollars
19169,"Story, IA",2022,county_current_gdp,6917198,Thousands of dollars
19169,"Story, IA",2023,county_current_gdp,7307368,Thousands of dollars
19169,"Story, IA",2024,county_current_gdp,7790105,Thousands of dollars
19171,"Tama, IA",2020,county_real_gdp,644672,Thousands of chained 2017 dollars
19171,"Tama, IA",2021,county_real_gdp,705000,Thousands of chained 2017 dollars
19171,"Tama, IA",2022,county_real_gdp,690818,Thousands of chained 2017 dollars
19171,"Tama, IA",2023,county_real_gdp,668286,Thousands of chained 2017 dollars
19171,"Tama, IA",2024,county_real_gdp,636320,Thousands of chained 2017 dollars
19171,"Tama, IA",2020,county_current_gdp,686930,Thousands of dollars
19171,"Tama, IA",2021,county_current_gdp,815670,Thousands of dollars
19171,"Tama, IA",2022,county_current_gdp,880548,Thousands of dollars
19171,"Tama, IA",2023,county_current_gdp,879395,Thousands of dollars
19171,"Tama, IA",2024,county_current_gdp,847858,Thousands of dollars
19173,"Taylor, IA",2020,county_real_gdp,243342,Thousands of chained 2017 dollars
19173,"Taylor, IA",2021,county_real_gdp,299988,Thousands of chained 2017 dollars
19173,"Taylor, IA",2022,county_real_gdp,283916,Thousands of chained 2017 dollars
19173,"Taylor, IA",2023,county_real_gdp,273828,Thousands of chained 2017 dollars
19173,"Taylor, IA",2024,county_real_gdp,279166,Thousands of chained 2017 dollars
19173,"Taylor, IA",2020,county_current_gdp,258061,Thousands of dollars
19173,"Taylor, IA",2021,county_current_gdp,344350,Thousands of dollars
19173,"Taylor, IA",2022,county_current_gdp,372338,Thousands of dollars
19173,"Taylor, IA",2023,county_current_gdp,367135,Thousands of dollars
19173,"Taylor, IA",2024,county_current_gdp,375852,Thousands of dollars
19175,"Union, IA",2020,county_real_gdp,693536,Thousands of chained 2017 dollars
19175,"Union, IA",2021,county_real_gdp,785005,Thousands of chained 2017 dollars
19175,"Union, IA",2022,county_real_gdp,793251,Thousands of chained 2017 dollars
19175,"Union, IA",2023,county_real_gdp,769095,Thousands of chained 2017 dollars
19175,"Union, IA",2024,county_real_gdp,805377,Thousands of chained 2017 dollars
19175,"Union, IA",2020,county_current_gdp,714911,Thousands of dollars
19175,"Union, IA",2021,county_current_gdp,882668,Thousands of dollars
19175,"Union, IA",2022,county_current_gdp,967966,Thousands of dollars
19175,"Union, IA",2023,county_current_gdp,930808,Thousands of dollars
19175,"Union, IA",2024,county_current_gdp,964859,Thousands of dollars
19177,"Van Buren, IA",2020,county_real_gdp,212321,Thousands of chained 2017 dollars
19177,"Van Buren, IA",2021,county_real_gdp,245294,Thousands of chained 2017 dollars
19177,"Van Buren, IA",2022,county_real_gdp,249611,Thousands of chained 2017 dollars
19177,"Van Buren, IA",2023,county_real_gdp,218338,Thousands of chained 2017 dollars
19177,"Van Buren, IA",2024,county_real_gdp,213355,Thousands of chained 2017 dollars
19177,"Van Buren, IA",2020,county_current_gdp,229303,Thousands of dollars
19177,"Van Buren, IA",2021,county_current_gdp,272912,Thousands of dollars
19177,"Van Buren, IA",2022,county_current_gdp,316817,Thousands of dollars
19177,"Van Buren, IA",2023,county_current_gdp,293057,Thousands of dollars
19177,"Van Buren, IA",2024,county_current_gdp,294997,Thousands of dollars
19179,"Wapello, IA",2020,county_real_gdp,1618427,Thousands of chained 2017 dollars
19179,"Wapello, IA",2021,county_real_gdp,1758331,Thousands of chained 2017 dollars
19179,"Wapello, IA",2022,county_real_gdp,1748943,Thousands of chained 2017 dollars
19179,"Wapello, IA",2023,county_real_gdp,1691547,Thousands of chained 2017 dollars
19179,"Wapello, IA",2024,county_real_gdp,1648497,Thousands of chained 2017 dollars
19179,"Wapello, IA",2020,county_current_gdp,1750642,Thousands of dollars
19179,"Wapello, IA",2021,county_current_gdp,1974610,Thousands of dollars
19179,"Wapello, IA",2022,county_current_gdp,2086454,Thousands of dollars
19179,"Wapello, IA",2023,county_current_gdp,2159211,Thousands of dollars
19179,"Wapello, IA",2024,county_current_gdp,2159794,Thousands of dollars
19181,"Warren, IA",2020,county_real_gdp,1269119,Thousands of chained 2017 dollars
19181,"Warren, IA",2021,county_real_gdp,1395228,Thousands of chained 2017 dollars
19181,"Warren, IA",2022,county_real_gdp,1414606,Thousands of chained 2017 dollars
19181,"Warren, IA",2023,county_real_gdp,1397186,Thousands of chained 2017 dollars
19181,"Warren, IA",2024,county_real_gdp,1429806,Thousands of chained 2017 dollars
19181,"Warren, IA",2020,county_current_gdp,1378595,Thousands of dollars
19181,"Warren, IA",2021,county_current_gdp,1568504,Thousands of dollars
19181,"Warren, IA",2022,county_current_gdp,1711710,Thousands of dollars
19181,"Warren, IA",2023,county_current_gdp,1790046,Thousands of dollars
19181,"Warren, IA",2024,county_current_gdp,1885393,Thousands of dollars
19183,"Washington, IA",2020,county_real_gdp,1028367,Thousands of chained 2017 dollars
19183,"Washington, IA",2021,county_real_gdp,1259693,Thousands of chained 2017 dollars
19183,"Washington, IA",2022,county_real_gdp,1356533,Thousands of chained 2017 dollars
19183,"Washington, IA",2023,county_real_gdp,1257378,Thousands of chained 2017 dollars
19183,"Washington, IA",2024,county_real_gdp,1412399,Thousands of chained 2017 dollars
19183,"Washington, IA",2020,county_current_gdp,1055955,Thousands of dollars
19183,"Washington, IA",2021,county_current_gdp,1412042,Thousands of dollars
19183,"Washington, IA",2022,county_current_gdp,1734968,Thousands of dollars
19183,"Washington, IA",2023,county_current_gdp,1637617,Thousands of dollars
19183,"Washington, IA",2024,county_current_gdp,1863408,Thousands of dollars
19185,"Wayne, IA",2020,county_real_gdp,216532,Thousands of chained 2017 dollars
19185,"Wayne, IA",2021,county_real_gdp,271814,Thousands of chained 2017 dollars
19185,"Wayne, IA",2022,county_real_gdp,249040,Thousands of chained 2017 dollars
19185,"Wayne, IA",2023,county_real_gdp,235276,Thousands of chained 2017 dollars
19185,"Wayne, IA",2024,county_real_gdp,230960,Thousands of chained 2017 dollars
19185,"Wayne, IA",2020,county_current_gdp,234882,Thousands of dollars
19185,"Wayne, IA",2021,county_current_gdp,306477,Thousands of dollars
19185,"Wayne, IA",2022,county_current_gdp,313468,Thousands of dollars
19185,"Wayne, IA",2023,county_current_gdp,314190,Thousands of dollars
19185,"Wayne, IA",2024,county_current_gdp,316484,Thousands of dollars
19187,"Webster, IA",2020,county_real_gdp,1953915,Thousands of chained 2017 dollars
19187,"Webster, IA",2021,county_real_gdp,2165409,Thousands of chained 2017 dollars
19187,"Webster, IA",2022,county_real_gdp,2121297,Thousands of chained 2017 dollars
19187,"Webster, IA",2023,county_real_gdp,2093993,Thousands of chained 2017 dollars
19187,"Webster, IA",2024,county_real_gdp,2119925,Thousands of chained 2017 dollars
19187,"Webster, IA",2020,county_current_gdp,2074170,Thousands of dollars
19187,"Webster, IA",2021,county_current_gdp,2461150,Thousands of dollars
19187,"Webster, IA",2022,county_current_gdp,2655365,Thousands of dollars
19187,"Webster, IA",2023,county_current_gdp,2698857,Thousands of dollars
19187,"Webster, IA",2024,county_current_gdp,2759070,Thousands of dollars
19189,"Winnebago, IA",2020,county_real_gdp,433465,Thousands of chained 2017 dollars
19189,"Winnebago, IA",2021,county_real_gdp,493793,Thousands of chained 2017 dollars
19189,"Winnebago, IA",2022,county_real_gdp,530668,Thousands of chained 2017 dollars
19189,"Winnebago, IA",2023,county_real_gdp,492037,Thousands of chained 2017 dollars
19189,"Winnebago, IA",2024,county_real_gdp,532596,Thousands of chained 2017 dollars
19189,"Winnebago, IA",2020,county_current_gdp,463406,Thousands of dollars
19189,"Winnebago, IA",2021,county_current_gdp,557599,Thousands of dollars
19189,"Winnebago, IA",2022,county_current_gdp,671546,Thousands of dollars
19189,"Winnebago, IA",2023,county_current_gdp,633880,Thousands of dollars
19189,"Winnebago, IA",2024,county_current_gdp,690062,Thousands of dollars
19191,"Winneshiek, IA",2020,county_real_gdp,1001137,Thousands of chained 2017 dollars
19191,"Winneshiek, IA",2021,county_real_gdp,1029774,Thousands of chained 2017 dollars
19191,"Winneshiek, IA",2022,county_real_gdp,1011967,Thousands of chained 2017 dollars
19191,"Winneshiek, IA",2023,county_real_gdp,1010914,Thousands of chained 2017 dollars
19191,"Winneshiek, IA",2024,county_real_gdp,1026441,Thousands of chained 2017 dollars
19191,"Winneshiek, IA",2020,county_current_gdp,1061342,Thousands of dollars
19191,"Winneshiek, IA",2021,county_current_gdp,1177225,Thousands of dollars
19191,"Winneshiek, IA",2022,county_current_gdp,1283382,Thousands of dollars
19191,"Winneshiek, IA",2023,county_current_gdp,1313895,Thousands of dollars
19191,"Winneshiek, IA",2024,county_current_gdp,1353749,Thousands of dollars
19193,"Woodbury, IA",2020,county_real_gdp,5111726,Thousands of chained 2017 dollars
19193,"Woodbury, IA",2021,county_real_gdp,5341503,Thousands of chained 2017 dollars
19193,"Woodbury, IA",2022,county_real_gdp,5349084,Thousands of chained 2017 dollars
19193,"Woodbury, IA",2023,county_real_gdp,5424174,Thousands of chained 2017 dollars
19193,"Woodbury, IA",2024,county_real_gdp,5432371,Thousands of chained 2017 dollars
19193,"Woodbury, IA",2020,county_current_gdp,5476616,Thousands of dollars
19193,"Woodbury, IA",2021,county_current_gdp,6002260,Thousands of dollars
19193,"Woodbury, IA",2022,county_current_gdp,6457284,Thousands of dollars
19193,"Woodbury, IA",2023,county_current_gdp,6871689,Thousands of dollars
19193,"Woodbury, IA",2024,county_current_gdp,7027889,Thousands of dollars
19195,"Worth, IA",2020,county_real_gdp,290057,Thousands of chained 2017 dollars
19195,"Worth, IA",2021,county_real_gdp,364916,Thousands of chained 2017 dollars
19195,"Worth, IA",2022,county_real_gdp,358636,Thousands of chained 2017 dollars
19195,"Worth, IA",2023,county_real_gdp,367368,Thousands of chained 2017 dollars
19195,"Worth, IA",2024,county_real_gdp,357509,Thousands of chained 2017 dollars
19195,"Worth, IA",2020,county_current_gdp,312369,Thousands of dollars
19195,"Worth, IA",2021,county_current_gdp,424475,Thousands of dollars
19195,"Worth, IA",2022,county_current_gdp,471122,Thousands of dollars
19195,"Worth, IA",2023,county_current_gdp,493679,Thousands of dollars
19195,"Worth, IA",2024,county_current_gdp,484997,Thousands of dollars
19197,"Wright, IA",2020,county_real_gdp,623632,Thousands of chained 2017 dollars
19197,"Wright, IA",2021,county_real_gdp,746362,Thousands of chained 2017 dollars
19197,"Wright, IA",2022,county_real_gdp,873877,Thousands of chained 2017 dollars
19197,"Wright, IA",2023,county_real_gdp,832242,Thousands of chained 2017 dollars
19197,"Wright, IA",2024,county_real_gdp,989859,Thousands of chained 2017 dollars
19197,"Wright, IA",2020,county_current_gdp,661355,Thousands of dollars
19197,"Wright, IA",2021,county_current_gdp,823420,Thousands of dollars
19197,"Wright, IA",2022,county_current_gdp,1079354,Thousands of dollars
19197,"Wright, IA",2023,county_current_gdp,1043027,Thousands of dollars
19197,"Wright, IA",2024,county_current_gdp,1246622,Thousands of dollars
