GeoFIPS,GeoName,year,metric,value,Unit
19153,"Polk, IA",2020,county_per_capita_income,57449,Dollars
19153,"Polk, IA",2021,county_per_capita_income,61855,Dollars
19153,"Polk, IA",2022,county_per_capita_income,63676,Dollars
19153,"Polk, IA",2023,county_per_capita_income,67094,Dollars
19153,"Polk, IA",2024,county_per_capita_income,69800,Dollars
19155,"Pottawattamie, IA",2020,county_personal_income,4466093,Thousands of dollars
19155,"Pottawattamie, IA",2021,county_personal_income,4812914,Thousands of dollars
19155,"Pottawattamie, IA",2022,county_personal_income,5189922,Thousands of dollars
19155,"Pottawattamie, IA",2023,county_personal_income,5465676,Thousands of dollars
19155,"Pottawattamie, IA",2024,county_personal_income,5876958,Thousands of dollars
19155,"Pottawattamie, IA",2020,county_population,93655,Number of persons
19155,"Pottawattamie, IA",2021,county_population,93403,Number of persons
19155,"Pottawattamie, IA",2022,county_population,93180,Number of persons
19155,"Pottawattamie, IA",2023,county_population,93353,Number of persons
19155,"Pottawattamie, IA",2024,county_population,93529,Number of persons
19155,"Pottawattamie, IA",2020,county_per_capita_income,47687,Dollars
19155,"Pottawattamie, IA",2021,county_per_capita_income,51528,Dollars
19155,"Pottawattamie, IA",2022,county_per_capita_income,55698,Dollars
19155,"Pottawattamie, IA",2023,county_per_capita_income,58548,Dollars
19155,"Pottawattamie, IA",2024,county_per_capita_income,62836,Dollars
19157,"Poweshiek, IA",2020,county_personal_income,893868,Thousands of dollars
19157,"Poweshiek, IA",2021,county_personal_income,986747,Thousands of dollars
19157,"Poweshiek, IA",2022,county_personal_income,1044491,Thousands of dollars
19157,"Poweshiek, IA",2023,county_personal_income,1056835,Thousands of dollars
19157,"Poweshiek, IA",2024,county_personal_income,1116019,Thousands of dollars
19157,"Poweshiek, IA",2020,county_population,18628,Number of persons
19157,"Poweshiek, IA",2021,county_population,18623,Number of persons
19157,"Poweshiek, IA",2022,county_population,18521,Number of persons
19157,"Poweshiek, IA",2023,county_population,18497,Number of persons
19157,"Poweshiek, IA",2024,county_population,18454,Number of persons
19157,"Poweshiek, IA",2020,county_per_capita_income,47985,Dollars
19157,"Poweshiek, IA",2021,county_per_capita_income,52985,Dollars
19157,"Poweshiek, IA",2022,county_per_capita_income,56395,Dollars
19157,"Poweshiek, IA",2023,county_per_capita_income,57135,Dollars
19157,"Poweshiek, IA",2024,county_per_capita_income,60476,Dollars
19159,"Ringgold, IA",2020,county_personal_income,231743,Thousands of dollars
19159,"Ringgold, IA",2021,county_personal_income,272852,Thousands of dollars
19159,"Ringgold, IA",2022,county_personal_income,277490,Thousands of dollars
19159,"Ringgold, IA",2023,county_personal_income,260816,Thousands of dollars
19159,"Ringgold, IA",2024,county_personal_income,281698,Thousands of dollars
19159,"Ringgold, IA",2020,county_population,4643,Number of persons
19159,"Ringgold, IA",2021,county_population,4636,Number of persons
19159,"Ringgold, IA",2022,county_population,4692,Number of persons
19159,"Ringgold, IA",2023,county_population,4646,Number of persons
19159,"Ringgold, IA",2024,county_population,4608,Number of persons
19159,"Ringgold, IA",2020,county_per_capita_income,49912,Dollars
19159,"Ringgold, IA",2021,county_per_capita_income,58855,Dollars
19159,"Ringgold, IA",2022,county_per_capita_income,59141,Dollars
19159,"Ringgold, IA",2023,county_per_capita_income,56138,Dollars
19159,"Ringgold, IA",2024,county_per_capita_income,61132,Dollars
19161,"Sac, IA",2020,county_personal_income,537409,Thousands of dollars
19161,"Sac, IA",2021,county_personal_income,671579,Thousands of dollars
19161,"Sac, IA",2022,county_personal_income,784082,Thousands of dollars
19161,"Sac, IA",2023,county_personal_income,700243,Thousands of dollars
19161,"Sac, IA",2024,county_personal_income,717793,Thousands of dollars
19161,"Sac, IA",2020,county_population,9800,Number of persons
19161,"Sac, IA",2021,county_population,9771,Number of persons
19161,"Sac, IA",2022,county_population,9680,Number of persons
19161,"Sac, IA",2023,county_population,9663,Number of persons
19161,"Sac, IA",2024,county_population,9533,Number of persons
19161,"Sac, IA",2020,county_per_capita_income,54838,Dollars
19161,"Sac, IA",2021,county_per_capita_income,68732,Dollars
19161,"Sac, IA",2022,county_per_capita_income,81000,Dollars
19161,"Sac, IA",2023,county_per_capita_income,72466,Dollars
19161,"Sac, IA",2024,county_per_capita_income,75296,Dollars
19163,"Scott, IA",2020,county_personal_income,9857177,Thousands of dollars
19163,"Scott, IA",2021,county_personal_income,10737013,Thousands of dollars
19163,"Scott, IA",2022,county_personal_income,10962033,Thousands of dollars
19163,"Scott, IA",2023,county_personal_income,11617662,Thousands of dollars
19163,"Scott, IA",2024,county_personal_income,12293269,Thousands of dollars
19163,"Scott, IA",2020,county_population,174617,Number of persons
19163,"Scott, IA",2021,county_population,174250,Number of persons
19163,"Scott, IA",2022,county_population,173985,Number of persons
19163,"Scott, IA",2023,county_population,174589,Number of persons
19163,"Scott, IA",2024,county_population,175601,Number of persons
19163,"Scott, IA",2020,county_per_capita_income,56450,Dollars
19163,"Scott, IA",2021,county_per_capita_income,61618,Dollars
19163,"Scott, IA",2022,county_per_capita_income,63006,Dollars
19163,"Scott, IA",2023,county_per_capita_income,66543,Dollars
19163,"Scott, IA",2024,county_per_capita_income,70007,Dollars
19165,"Shelby, IA",2020,county_personal_income,619472,Thousands of dollars
19165,"Shelby, IA",2021,county_personal_income,755456,Thousands of dollars
19165,"Shelby, IA",2022,county_personal_income,777195,Thousands of dollars
19165,"Shelby, IA",2023,county_personal_income,787959,Thousands of dollars
19165,"Shelby, IA",2024,county_personal_income,794608,Thousands of dollars
19165,"Shelby, IA",2020,county_population,11727,Number of persons
19165,"Shelby, IA",2021,county_population,11776,Number of persons
19165,"Shelby, IA",2022,county_population,11745,Number of persons
19165,"Shelby, IA",2023,county_population,11823,Number of persons
19165,"Shelby, IA",2024,county_population,11821,Number of persons
19165,"Shelby, IA",2020,county_per_capita_income,52824,Dollars
19165,"Shelby, IA",2021,county_per_capita_income,64152,Dollars
19165,"Shelby, IA",2022,county_per_capita_income,66172,Dollars
19165,"Shelby, IA",2023,county_per_capita_income,66646,Dollars
19165,"Shelby, IA",2024,county_per_capita_income,67220,Dollars
19167,"Sioux, IA",2020,county_personal_income,1979363,Thousands of dollars
19167,"Sioux, IA",2021,county_personal_income,2141200,Thousands of dollars
19167,"Sioux, IA",2022,county_personal_income,2501484,Thousands of dollars
19167,"Sioux, IA",2023,county_personal_income,2392829,Thousands of dollars
19167,"Sioux, IA",2024,county_personal_income,2659367,Thousands of dollars
19167,"Sioux, IA",2020,county_population,35897,Number of persons
19167,"Sioux, IA",2021,county_population,35979,Number of persons
19167,"Sioux, IA",2022,county_population,36231,Number of persons
19167,"Sioux, IA",2023,county_population,36399,Number of persons
19167,"Sioux, IA",2024,county_population,36554,Number of persons
19167,"Sioux, IA",2020,county_per_capita_income,55140,Dollars
19167,"Sioux, IA",2021,county_per_capita_income,59512,Dollars
19167,"Sioux, IA",2022,county_per_capita_income,69043,Dollars
19167,"Sioux, IA",2023,county_per_capita_income,65739,Dollars
19167,"Sioux, IA",2024,county_per_capita_income,72752,Dollars
19169,"Story, IA",2020,county_personal_income,4438916,Thousands of dollars
19169,"Story, IA",2021,county_personal_income,4822879,Thousands of dollars
19169,"Story, IA",2022,county_personal_income,5264199,Thousands of dollars
19169,"Story, IA",2023,county_personal_income,5548240,Thousands of dollars
19169,"Story, IA",2024,county_personal_income,5780080,Thousands of dollars
19169,"Story, IA",2020,county_population,98651,Number of persons
19169,"Story, IA",2021,county_population,99683,Number of persons
19169,"Story, IA",2022,county_population,99995,Number of persons
19169,"Story, IA",2023,county_population,101501,Number of persons
19169,"Story, IA",2024,county_population,102498,Number of persons
19169,"Story, IA",2020,county_per_capita_income,44996,Dollars
19169,"Story, IA",2021,county_per_capita_income,48382,Dollars
19169,"Story, IA",2022,county_per_capita_income,52645,Dollars
19169,"Story, IA",2023,county_per_capita_income,54662,Dollars
19169,"Story, IA",2024,county_per_capita_income,56392,Dollars
19171,"Tama, IA",2020,county_personal_income,841633,Thousands of dollars
19171,"Tama, IA",2021,county_personal_income,960253,Thousands of dollars
19171,"Tama, IA",2022,county_personal_income,981859,Thousands of dollars
19171,"Tama, IA",2023,county_personal_income,954808,Thousands of dollars
19171,"Tama, IA",2024,county_personal_income,961490,Thousands of dollars
19171,"Tama, IA",2020,county_population,17044,Number of persons
19171,"Tama, IA",2021,county_population,16862,Number of persons
19171,"Tama, IA",2022,county_population,16910,Number of persons
19171,"Tama, IA",2023,county_population,16787,Number of persons
19171,"Tama, IA",2024,county_population,16738,Number of persons
19171,"Tama, IA",2020,county_per_capita_income,49380,Dollars
19171,"Tama, IA",2021,county_per_capita_income,56948,Dollars
19171,"Tama, IA",2022,county_per_capita_income,58064,Dollars
19171,"Tama, IA",2023,county_per_capita_income,56878,Dollars
19171,"Tama, IA",2024,county_per_capita_income,57444,Dollars
19173,"Taylor, IA",2020,county_personal_income,270467,Thousands of dollars
19173,"Taylor, IA",2021,county_personal_income,331381,Thousands of dollars
19173,"Taylor, IA",2022,county_personal_income,344033,Thousands of dollars
19173,"Taylor, IA",2023,county_personal_income,328052,Thousands of dollars
19173,"Taylor, IA",2024,county_personal_income,333963,Thousands of dollars
19173,"Taylor, IA",2020,county_population,5861,Number of persons
19173,"Taylor, IA",2021,county_population,5868,Number of persons
19173,"Taylor, IA",2022,county_population,5870,Number of persons
19173,"Taylor, IA",2023,county_population,5917,Number of persons
19173,"Taylor, IA",2024,county_population,5825,Number of persons
19173,"Taylor, IA",2020,county_per_capita_income,46147,Dollars
19173,"Taylor, IA",2021,county_per_capita_income,56473,Dollars
19173,"Taylor, IA",2022,county_per_capita_income,58609,Dollars
19173,"Taylor, IA",2023,county_per_capita_income,55442,Dollars
19173,"Taylor, IA",2024,county_per_capita_income,57333,Dollars
19175,"Union, IA",2020,county_personal_income,529790,Thousands of dollars
19175,"Union, IA",2021,county_personal_income,595090,Thousands of dollars
19175,"Union, IA",2022,county_personal_income,603713,Thousands of dollars
19175,"Union, IA",2023,county_personal_income,593856,Thousands of dollars
19175,"Union, IA",2024,county_personal_income,643243,Thousands of dollars
19175,"Union, IA",2020,county_population,12128,Number of persons
19175,"Union, IA",2021,county_population,12048,Number of persons
19175,"Union, IA",2022,county_population,11922,Number of persons
19175,"Union, IA",2023,county_population,11913,Number of persons
19175,"Union, IA",2024,county_population,11955,Number of persons
19175,"Union, IA",2020,county_per_capita_income,43683,Dollars
19175,"Union, IA",2021,county_per_capita_income,49393,Dollars
19175,"Union, IA",2022,county_per_capita_income,50639,Dollars
19175,"Union, IA",2023,county_per_capita_income,49849,Dollars
19175,"Union, IA",2024,county_per_capita_income,53805,Dollars
19177,"Van Buren, IA",2020,county_personal_income,297036,Thousands of dollars
19177,"Van Buren, IA",2021,county_personal_income,347350,Thousands of dollars
19177,"Van Buren, IA",2022,county_personal_income,366537,Thousands of dollars
19177,"Van Buren, IA",2023,county_personal_income,353678,Thousands of dollars
19177,"Van Buren, IA",2024,county_personal_income,363931,Thousands of dollars
19177,"Van Buren, IA",2020,county_population,7218,Number of persons
19177,"Van Buren, IA",2021,county_population,7256,Number of persons
19177,"Van Buren, IA",2022,county_population,7250,Number of persons
19177,"Van Buren, IA",2023,county_population,7266,Number of persons
19177,"Van Buren, IA",2024,county_population,7217,Number of persons
19177,"Van Buren, IA",2020,county_per_capita_income,41152,Dollars
19177,"Van Buren, IA",2021,county_per_capita_income,47871,Dollars
19177,"Van Buren, IA",2022,county_per_capita_income,50557,Dollars
19177,"Van Buren, IA",2023,county_per_capita_income,48676,Dollars
19177,"Van Buren, IA",2024,county_per_capita_income,50427,Dollars
19179,"Wapello, IA",2020,county_personal_income,1498465,Thousands of dollars
19179,"Wapello, IA",2021,county_personal_income,1600330,Thousands of dollars
19179,"Wapello, IA",2022,county_personal_income,1625479,Thousands of dollars
19179,"Wapello, IA",2023,county_personal_income,1662277,Thousands of dollars
19179,"Wapello, IA",2024,county_personal_income,1734920,Thousands of dollars
19179,"Wapello, IA",2020,county_population,35327,Number of persons
19179,"Wapello, IA",2021,county_population,35304,Number of persons
19179,"Wapello, IA",2022,county_population,35080,Number of persons
19179,"Wapello, IA",2023,county_population,35417,Number of persons
19179,"Wapello, IA",2024,county_population,35681,Number of persons
19179,"Wapello, IA",2020,county_per_capita_income,42417,Dollars
19179,"Wapello, IA",2021,county_per_capita_income,45330,Dollars
19179,"Wapello, IA",2022,county_per_capita_income,46336,Dollars
19179,"Wapello, IA",2023,county_per_capita_income,46934,Dollars
19179,"Wapello, IA",2024,county_per_capita_income,48623,Dollars
19181,"Warren, IA",2020,county_personal_income,2846530,Thousands of dollars
19181,"Warren, IA",2021,county_personal_income,3182870,Thousands of dollars
19181,"Warren, IA",2022,county_personal_income,3355160,Thousands of dollars
19181,"Warren, IA",2023,county_personal_income,3551708,Thousands of dollars
19181,"Warren, IA",2024,county_personal_income,3754565,Thousands of dollars
19181,"Warren, IA",2020,county_population,52591,Number of persons
19181,"Warren, IA",2021,county_population,53487,Number of persons
19181,"Warren, IA",2022,county_population,54325,Number of persons
19181,"Warren, IA",2023,county_population,55298,Number of persons
19181,"Warren, IA",2024,county_population,56343,Number of persons
19181,"Warren, IA",2020,county_per_capita_income,54126,Dollars
19181,"Warren, IA",2021,county_per_capita_income,59507,Dollars
19181,"Warren, IA",2022,county_per_capita_income,61761,Dollars
19181,"Warren, IA",2023,county_per_capita_income,64229,Dollars
19181,"Warren, IA",2024,county_per_capita_income,66638,Dollars
19183,"Washington, IA",2020,county_personal_income,1320161,Thousands of dollars
19183,"Washington, IA",2021,county_personal_income,1617228,Thousands of dollars
19183,"Washington, IA",2022,county_personal_income,1850810,Thousands of dollars
19183,"Washington, IA",2023,county_personal_income,1814411,Thousands of dollars
19183,"Washington, IA",2024,county_personal_income,1913209,Thousands of dollars
19183,"Washington, IA",2020,county_population,22541,Number of persons
19183,"Washington, IA",2021,county_population,22526,Number of persons
19183,"Washington, IA",2022,county_population,22541,Number of persons
19183,"Washington, IA",2023,county_population,22554,Number of persons
19183,"Washington, IA",2024,county_population,22631,Number of persons
19183,"Washington, IA",2020,county_per_capita_income,58567,Dollars
19183,"Washington, IA",2021,county_per_capita_income,71794,Dollars
19183,"Washington, IA",2022,county_per_capita_income,82109,Dollars
19183,"Washington, IA",2023,county_per_capita_income,80447,Dollars
19183,"Washington, IA",2024,county_per_capita_income,84539,Dollars
19185,"Wayne, IA",2020,county_personal_income,289932,Thousands of dollars
19185,"Wayne, IA",2021,county_personal_income,345128,Thousands of dollars
19185,"Wayne, IA",2022,county_personal_income,360478,Thousands of dollars
19185,"Wayne, IA",2023,county_personal_income,355620,Thousands of dollars
19185,"Wayne, IA",2024,county_personal_income,365358,Thousands of dollars
19185,"Wayne, IA",2020,county_population,6502,Number of persons
19185,"Wayne, IA",2021,county_population,6522,Number of persons
19185,"Wayne, IA",2022,county_population,6472,Number of persons
19185,"Wayne, IA",2023,county_population,6542,Number of persons
19185,"Wayne, IA",2024,county_population,6622,Number of persons
19185,"Wayne, IA",2020,county_per_capita_income,44591,Dollars
19185,"Wayne, IA",2021,county_per_capita_income,52918,Dollars
19185,"Wayne, IA",2022,county_per_capita_income,55698,Dollars
19185,"Wayne, IA",2023,county_per_capita_income,54360,Dollars
19185,"Wayne, IA",2024,county_per_capita_income,55173,Dollars
19187,"Webster, IA",2020,county_personal_income,1734182,Thousands of dollars
19187,"Webster, IA",2021,county_personal_income,1912356,Thousands of dollars
19187,"Webster, IA",2022,county_personal_income,1965080,Thousands of dollars
19187,"Webster, IA",2023,county_personal_income,1981625,Thousands of dollars
19187,"Webster, IA",2024,county_personal_income,2047151,Thousands of dollars
19187,"Webster, IA",2020,county_population,36991,Number of persons
19187,"Webster, IA",2021,county_population,37172,Number of persons
19187,"Webster, IA",2022,county_population,36703,Number of persons
19187,"Webster, IA",2023,county_population,36653,Number of persons
19187,"Webster, IA",2024,county_population,36909,Number of persons
19187,"Webster, IA",2020,county_per_capita_income,46881,Dollars
19187,"Webster, IA",2021,county_per_capita_income,51446,Dollars
19187,"Webster, IA",2022,county_per_capita_income,53540,Dollars
19187,"Webster, IA",2023,county_per_capita_income,54064,Dollars
19187,"Webster, IA",2024,county_per_capita_income,55465,Dollars
19189,"Winnebago, IA",2020,county_personal_income,472284,Thousands of dollars
19189,"Winnebago, IA",2021,county_personal_income,554497,Thousands of dollars
19189,"Winnebago, IA",2022,county_personal_income,597110,Thousands of dollars
19189,"Winnebago, IA",2023,county_personal_income,568180,Thousands of dollars
19189,"Winnebago, IA",2024,county_personal_income,606115,Thousands of dollars
19189,"Winnebago, IA",2020,county_population,10656,Number of persons
19189,"Winnebago, IA",2021,county_population,10657,Number of persons
19189,"Winnebago, IA",2022,county_population,10651,Number of persons
19189,"Winnebago, IA",2023,county_population,10563,Number of persons
19189,"Winnebago, IA",2024,county_population,10383,Number of persons
19189,"Winnebago, IA",2020,county_per_capita_income,44321,Dollars
19189,"Winnebago, IA",2021,county_per_capita_income,52031,Dollars
19189,"Winnebago, IA",2022,county_per_capita_income,56061,Dollars
19189,"Winnebago, IA",2023,county_per_capita_income,53790,Dollars
19189,"Winnebago, IA",2024,county_per_capita_income,58376,Dollars
19191,"Winneshiek, IA",2020,county_personal_income,1090666,Thousands of dollars
19191,"Winneshiek, IA",2021,county_personal_income,1180933,Thousands of dollars
19191,"Winneshiek, IA",2022,county_personal_income,1230232,Thousands of dollars
19191,"Winneshiek, IA",2023,county_personal_income,1250128,Thousands of dollars
19191,"Winneshiek, IA",2024,county_personal_income,1312455,Thousands of dollars
19191,"Winneshiek, IA",2020,county_population,20051,Number of persons
19191,"Winneshiek, IA",2021,county_population,19944,Number of persons
19191,"Winneshiek, IA",2022,county_population,19915,Number of persons
19191,"Winneshiek, IA",2023,county_population,19728,Number of persons
19191,"Winneshiek, IA",2024,county_population,19723,Number of persons
19191,"Winneshiek, IA",2020,county_per_capita_income,54395,Dollars
19191,"Winneshiek, IA",2021,county_per_capita_income,59212,Dollars
19191,"Winneshiek, IA",2022,county_per_capita_income,61774,Dollars
19191,"Winneshiek, IA",2023,county_per_capita_income,63368,Dollars
19191,"Winneshiek, IA",2024,county_per_capita_income,66544,Dollars
19193,"Woodbury, IA",2020,county_personal_income,4926427,Thousands of dollars
19193,"Woodbury, IA",2021,county_personal_income,5290075,Thousands of dollars
19193,"Woodbury, IA",2022,county_personal_income,5473086,Thousands of dollars
19193,"Woodbury, IA",2023,county_personal_income,5675691,Thousands of dollars
19193,"Woodbury, IA",2024,county_personal_income,5936056,Thousands of dollars
19193,"Woodbury, IA",2020,county_population,105952,Number of persons
19193,"Woodbury, IA",2021,county_population,105801,Number of persons
19193,"Woodbury, IA",2022,county_population,105674,Number of persons
19193,"Woodbury, IA",2023,county_population,106544,Number of persons
19193,"Woodbury, IA",2024,county_population,107257,Number of persons
19193,"Woodbury, IA",2020,county_per_capita_income,46497,Dollars
19193,"Woodbury, IA",2021,county_per_capita_income,50000,Dollars
19193,"Woodbury, IA",2022,county_per_capita_income,51792,Dollars
19193,"Woodbury, IA",2023,county_per_capita_income,53271,Dollars
19193,"Woodbury, IA",2024,county_per_capita_income,55344,Dollars
19195,"Worth, IA",2020,county_personal_income,330012,Thousands of dollars
19195,"Worth, IA",2021,county_personal_income,401400,Thousands of dollars
19195,"Worth, IA",2022,county_personal_income,418386,Thousands of dollars
19195,"Worth, IA",2023,county_personal_income,420004,Thousands of dollars
19195,"Worth, IA",2024,county_personal_income,424598,Thousands of dollars
19195,"Worth, IA",2020,county_population,7430,Number of persons
19195,"Worth, IA",2021,county_population,7374,Number of persons
19195,"Worth, IA",2022,county_population,7316,Number of persons
19195,"Worth, IA",2023,county_population,7322,Number of persons
19195,"Worth, IA",2024,county_population,7307,Number of persons
19195,"Worth, IA",2020,county_per_capita_income,44416,Dollars
19195,"Worth, IA",2021,county_per_capita_income,54434,Dollars
19195,"Worth, IA",2022,county_per_capita_income,57188,Dollars
19195,"Worth, IA",2023,county_per_capita_income,57362,Dollars
19195,"Worth, IA",2024,county_per_capita_income,58108,Dollars
19197,"Wright, IA",2020,county_personal_income,612866,Thousands of dollars
19197,"Wright, IA",2021,county_personal_income,745976,Thousands of dollars
19197,"Wright, IA",2022,county_personal_income,926057,Thousands of dollars
19197,"Wright, IA",2023,county_personal_income,852127,Thousands of dollars
19197,"Wright, IA",2024,county_personal_income,967735,Thousands of dollars
19197,"Wright, IA",2020,county_population,12923,Number of persons
19197,"Wright, IA",2021,county_population,12821,Number of persons
19197,"Wright, IA",2022,county_population,12740,Number of persons
19197,"Wright, IA",2023,county_population,12744,Number of persons
19197,"Wright, IA",2024,county_population,12729,Number of persons
19197,"Wright, IA",2020,county_per_capita_income,47424,Dollars
19197,"Wright, IA",2021,county_per_capita_income,58184,Dollars
19197,"Wright, IA",2022,county_per_capita_income,72689,Dollars
19197,"Wright, IA",2023,county_per_capita_income,66865,Dollars
19197,"Wright, IA",2024,county_per_capita_income,76026,Dollars
